segment_id,vehicle,session_index,split,proxy_capacity_ah,soc_start,voltage_start,voltage_60,voltage_300,voltage_600,current_mean,tmax_mean,temperature_rise,cell_gap_mean,cell_gap_max
vehicle_006_session_00036,vehicle_006,36,train,132.27411976533705,14.8,323.6,324.65,326.3,327.7,-45.212011200000006,34.0,0,0.02373333333333329,0.026000000000000245
vehicle_006_session_00037,vehicle_006,37,train,132.51365286624207,16.4,324.1,324.95,326.7,327.8,-45.20264184210527,38.0,0,0.02448684210526313,0.028000000000000025
vehicle_006_session_00038,vehicle_006,38,train,133.74153691773506,21.6,327.2,328.70000000000005,330.1,331.6,-74.07733973333335,34.0,0,0.028453333333333344,0.03000000000000025
vehicle_006_session_00039,vehicle_006,39,train,133.384815172956,36.0,331.3,332.29999999999995,333.9,336.4,-74.03421552631579,40.64473684210526,1,0.030710526315789487,0.03300000000000036
vehicle_006_session_00040,vehicle_006,40,train,132.47689538871956,30.0,329.1,330.5,331.79999999999995,333.5,-70.12400879999998,34.25333333333333,1,0.027600000000000034,0.03000000000000025
vehicle_006_session_00041,vehicle_006,41,train,134.3721629109978,59.6,344.4,345.4,347.45,349.7,-39.30791236842107,36.0,0,0.026605263157894698,0.028000000000000025
vehicle_006_session_00042,vehicle_006,42,train,133.07650762392242,6.8,321.1,322.75,325.7,328.0,-74.35526368421054,35.973684210526315,1,0.0341315789473684,0.03600000000000003
vehicle_006_session_00043,vehicle_006,43,train,132.1682771717172,24.0,325.7,327.15,328.5,329.2,-37.69866330666667,34.0,0,0.017066666666666706,0.019000000000000128
vehicle_006_session_00044,vehicle_006,44,train,132.7352139158951,36.8,329.9,330.7,331.65,332.8,-38.792124473684225,35.0,0,0.01867105263157897,0.02100000000000035
vehicle_006_session_00045,vehicle_006,45,train,132.5617070045406,16.4,325.5,326.79999999999995,328.85,330.2,-70.96447065789474,37.05263157894737,1,0.03059210526315792,0.03699999999999992
vehicle_006_session_00046,vehicle_006,46,train,134.21242971914342,18.4,326.1,327.6,329.29999999999995,330.7,-74.30395631578948,38.14473684210526,1,0.030947368421052654,0.03699999999999992
vehicle_006_session_00047,vehicle_006,47,train,132.85790927739376,12.8,321.0,322.29999999999995,324.5,326.0,-37.59737815789474,39.0,0,0.02296052631578946,0.026000000000000245
vehicle_006_session_00048,vehicle_006,48,train,133.4146915686776,34.4,329.9,330.7,331.9,333.2,-50.69201133333334,35.693333333333335,1,0.022306666666666704,0.02499999999999991
vehicle_006_session_00049,vehicle_006,49,train,131.1182606958763,21.2,327.4,328.5,329.775,331.0,-69.43466013333334,38.026666666666664,1,0.02749333333333333,0.029999999999999805
vehicle_006_session_00050,vehicle_006,50,train,134.98533755425353,61.2,346.1,347.25,349.3375,351.4,-40.296019600000015,33.0,0,0.027973333333333333,0.029999999999999805
vehicle_006_session_00051,vehicle_006,51,train,130.51451964003945,32.0,327.8,329.04999999999995,330.7,331.6,-37.36532381333333,32.0,0,0.017560000000000003,0.020000000000000018
vehicle_006_session_00052,vehicle_006,52,train,134.5417790151014,49.2,336.9,338.675,342.4375,346.0,-70.02933626666666,32.64,1,0.03881333333333335,0.04300000000000015
vehicle_006_session_00053,vehicle_006,53,train,131.64382435064934,37.6,330.3,331.1,332.1,333.3,-40.30002000000002,41.0,0,0.019828947368421085,0.02200000000000024
vehicle_006_session_00054,vehicle_006,54,train,132.02169485441766,27.6,326.6,327.4,327.8,328.5,-22.290779736842097,38.0,0,0.012447368421052651,0.014000000000000234
vehicle_006_session_00055,vehicle_006,55,train,135.13261165150627,42.8,333.3,334.5,337.1,341.1,-73.90394355263156,39.19736842105263,1,0.03606578947368419,0.04300000000000015
vehicle_006_session_00056,vehicle_006,56,train,134.79325055511325,36.8,331.0,332.29999999999995,334.1,336.6,-74.10132381578947,36.14473684210526,2,0.031184210526315773,0.03500000000000014
vehicle_006_session_00057,vehicle_006,57,train,134.13111988826233,46.4,334.9,336.6,340.5,344.6,-74.85526250000001,36.26315789473684,1,0.039539473684210506,0.04400000000000004
vehicle_006_session_00058,vehicle_006,58,train,132.5633575905797,7.6,323.0,324.15,326.65,328.6,-74.27764934210525,33.0,0,0.033842105263157875,0.03699999999999992
vehicle_006_session_00059,vehicle_006,59,train,130.9822424596661,18.8,324.2,325.65,327.4,328.2,-37.357325573333334,30.76,1,0.019466666666666643,0.02400000000000002
vehicle_006_session_00060,vehicle_006,60,train,136.80529323201281,75.2,359.1,360.9,364.35,368.6,-69.63026947368421,33.75,1,0.03653947368421055,0.038000000000000256
vehicle_006_session_00061,vehicle_006,61,train,133.93285448940526,37.2,331.3,332.4,334.1375,336.6,-69.53867253333334,30.72,1,0.030266666666666667,0.03299999999999992
vehicle_006_session_00062,vehicle_006,62,train,135.1619189680233,48.0,335.7,337.29999999999995,341.1,344.7,-69.34533973333333,35.38666666666666,1,0.0387866666666667,0.04300000000000015
vehicle_006_session_00063,vehicle_006,63,train,133.26439268884639,21.2,327.2,328.55,329.9,331.1,-71.49200546666667,34.46666666666667,1,0.028373333333333382,0.03100000000000014
vehicle_006_session_00064,vehicle_006,64,train,132.36610351933282,20.0,326.9,328.25,329.7,331.0,-70.28934586666666,36.0,0,0.02852000000000004,0.03200000000000003
vehicle_006_session_00065,vehicle_006,65,train,134.16826399399403,25.6,328.3,329.4,330.7,332.1,-70.49737460526316,37.921052631578945,1,0.028250000000000015,0.03000000000000025
vehicle_006_session_00066,vehicle_006,66,train,132.25699511752137,36.0,329.4,329.9,330.5,331.3,-26.10132578947369,40.0,0,0.01494736842105262,0.016999999999999904
vehicle_006_session_00067,vehicle_006,67,train,134.2750764327906,30.0,327.4,329.15,330.2,331.1,-44.81185223684211,37.0,0,0.019960526315789484,0.02200000000000024
vehicle_006_session_00068,vehicle_006,68,train,133.2735712119626,20.0,326.7,328.1,329.6,330.8,-69.84342249999999,35.13157894736842,1,0.028723684210526356,0.03299999999999992
vehicle_006_session_00069,vehicle_006,69,train,134.7629723835126,37.6,331.1,332.4,334.2,336.4,-70.05200813333335,37.586666666666666,1,0.03098666666666667,0.03500000000000014
vehicle_006_session_00070,vehicle_006,70,train,133.22517428121756,14.0,323.9,325.2,327.575,329.2,-70.0920068,39.0,0,0.03241333333333334,0.03600000000000003
vehicle_006_session_00071,vehicle_006,71,train,134.3590604637897,43.6,333.5,334.79999999999995,337.4,341.3,-70.40932586666668,38.013333333333335,1,0.03693333333333332,0.04400000000000004
vehicle_006_session_00072,vehicle_006,72,train,133.36672647264103,20.0,326.0,326.7,327.9,328.8,-45.20134346666668,39.0,0,0.022186666666666657,0.02699999999999969
vehicle_006_session_00073,vehicle_006,73,train,134.82135191200658,38.8,331.9,333.1,334.95,337.8,-74.37763355263158,40.23684210526316,2,0.033605263157894714,0.038000000000000256
vehicle_006_session_00074,vehicle_006,74,train,134.27878079611477,38.4,330.8,331.6,332.8,334.1,-45.00131592105263,41.0,0,0.022578947368421073,0.025000000000000355
vehicle_006_session_00075,vehicle_006,75,train,131.32025520000002,32.4,329.1,329.79999999999995,330.8,331.9,-45.27106973684212,35.0,0,0.02069736842105264,0.02300000000000013
vehicle_006_session_00076,vehicle_006,76,train,133.17772463675212,47.2,333.2,335.2,337.29999999999995,340.3,-44.67763223684211,36.0,0,0.03196052631578945,0.038000000000000256
vehicle_006_session_00077,vehicle_006,77,train,134.75199392682612,56.4,341.3,343.5,345.75,348.3,-44.81974684210527,35.0,0,0.031407894736842114,0.03299999999999992
vehicle_006_session_00078,vehicle_006,78,train,134.0221250119732,64.0,347.2,348.95000000000005,351.3375,353.5,-37.74532501333333,37.0,0,0.02878666666666667,0.03100000000000014
vehicle_006_session_00079,vehicle_006,79,train,130.9988448258901,26.4,326.3,327.65,329.1,329.9,-37.27235921447368,34.0,0,0.017592105263157933,0.020000000000000018
vehicle_006_session_00080,vehicle_006,80,train,130.54217130170315,30.8,327.4,328.75,329.95,330.8,-37.88684186842105,35.69736842105263,1,0.017855263157894728,0.020000000000000018
vehicle_006_session_00081,vehicle_006,81,train,132.85459435125063,7.2,319.9,321.1,323.25,325.3,-50.494736315789474,37.526315789473685,-1,0.02890789473684212,0.03100000000000014
vehicle_006_session_00082,vehicle_006,82,train,134.29686858076565,52.0,338.9,341.25,345.1,349.3,-74.29870407894735,34.43421052631579,1,0.04200000000000002,0.04700000000000015
vehicle_006_session_00083,vehicle_006,83,train,130.44763118439423,19.2,324.4,325.9,327.5,328.3,-37.36532381333333,30.0,0,0.01953333333333331,0.02499999999999991
vehicle_006_session_00084,vehicle_006,84,train,131.07910487315354,12.0,321.7,322.6,324.2,325.8,-39.30133539473686,35.0,0,0.024592105263157908,0.027000000000000135
vehicle_006_session_00085,vehicle_006,85,train,133.15316559376836,24.0,328.3,329.2,330.7,332.1,-74.14400986666666,35.77333333333333,1,0.029493333333333364,0.03100000000000014
vehicle_006_session_00086,vehicle_006,86,train,134.06051261284728,35.6,330.8,331.79999999999995,333.5,335.7,-70.37236671052632,36.80263157894737,1,0.030355263157894788,0.03300000000000036
vehicle_006_session_00087,vehicle_006,87,train,132.46428938108534,22.0,324.9,326.45000000000005,328.0,328.8,-37.596049236842106,31.67105263157895,1,0.01836842105263158,0.021999999999999797
vehicle_006_session_00088,vehicle_006,88,train,129.34095464444448,24.0,326.9,327.7,328.6,329.4,-39.30133539473686,34.0,0,0.01853947368421053,0.020999999999999908
vehicle_006_session_00089,vehicle_006,89,train,135.33688951288246,44.4,332.5,333.70000000000005,335.3,337.5,-45.1052730263158,34.0,0,0.027039473684210513,0.03200000000000003
vehicle_006_session_00090,vehicle_006,90,train,131.73573607357355,38.4,329.4,331.3,332.6,333.9,-44.62500065789474,34.0,0,0.022618421052631593,0.02499999999999991
vehicle_006_session_00091,vehicle_006,91,train,137.27234690883196,68.4,351.6,353.9,356.0,358.5,-44.45000015789474,36.0,0,0.030421052631578974,0.03200000000000003
vehicle_006_session_00092,vehicle_006,92,train,130.3972513252315,20.0,325.7,326.65,327.8,328.8,-45.208010800000004,33.29333333333334,1,0.022053333333333338,0.02699999999999969
vehicle_006_session_00093,vehicle_006,93,train,132.4063336888889,43.2,331.1,333.0,334.65,336.6,-44.58289578947368,35.0,0,0.02552631578947367,0.029999999999999805
vehicle_006_session_00094,vehicle_006,94,train,131.09271427172362,30.8,328.5,329.1,329.9375,330.8,-40.176010000000005,37.0,0,0.01884000000000002,0.020000000000000018
vehicle_006_session_00095,vehicle_006,95,train,130.77575603417506,12.4,320.3,322.0,324.1,325.7,-37.36447324078947,37.0,0,0.02459210526315789,0.027000000000000135
vehicle_006_session_00096,vehicle_006,96,train,135.0563210828993,48.4,336.0,337.6,341.8,345.8,-73.9733328,35.266666666666666,1,0.04246666666666669,0.04700000000000015
vehicle_006_session_00097,vehicle_006,97,train,130.86262963339283,8.400001,319.1,321.4,323.3,325.2,-44.690799342105265,37.0,0,0.026736842105263198,0.028000000000000025
vehicle_006_session_00098,vehicle_006,98,train,130.5641415335086,11.6,322.7,323.85,326.20000000000005,328.2,-60.13948236842104,35.0,0,0.030565789473684168,0.03299999999999992
vehicle_006_session_00099,vehicle_006,99,train,131.39574637366312,24.8,328.2,328.9,329.6,330.3,-46.38933813333333,37.0,0,0.020333333333333356,0.02200000000000024
vehicle_006_session_00100,vehicle_006,100,train,133.596727362507,20.0,326.4,327.6,329.2,330.5,-70.21734613333332,38.86666666666667,1,0.03028000000000004,0.03699999999999992
vehicle_006_session_00101,vehicle_006,101,train,130.27540705310457,25.6,325.7,327.15,328.6,329.4,-37.32762750263158,37.0,0,0.01785526315789474,0.020000000000000018
vehicle_006_session_00102,vehicle_006,102,train,133.06763773936171,5.6,318.6,319.7,321.9,323.8,-45.200010000000006,39.78947368421053,1,0.029078947368421093,0.03300000000000036
vehicle_006_session_00103,vehicle_006,103,train,131.42623596792671,22.0,326.4,327.4,328.5,329.2,-45.19201,34.0,0,0.02089333333333338,0.02300000000000013
vehicle_006_session_00104,vehicle_006,104,train,132.25132615054144,5.2,318.3,320.04999999999995,322.2,323.9,-45.02801,34.0,0,0.028826666666666702,0.03300000000000036
vehicle_006_session_00105,vehicle_006,105,train,131.3257630306604,34.8,328.8,330.35,331.5,332.7,-44.876326315789484,38.0,0,0.021763157894736835,0.02400000000000002
vehicle_006_session_00106,vehicle_006,106,train,131.12758780959226,17.6,325.3,326.79999999999995,328.85,330.2,-69.50131592105264,36.23684210526316,1,0.03160526315789475,0.039000000000000146
vehicle_006_session_00107,vehicle_006,107,train,131.09656042361112,36.8,329.9,330.8,331.7,332.8,-40.10401013333334,38.666666666666664,1,0.0206666666666667,0.02200000000000024
vehicle_006_session_00108,vehicle_006,108,train,130.71251243489584,28.4,329.2,330.2,331.6,333.2,-70.67334373333333,35.53333333333333,1,0.029053333333333337,0.03100000000000014
vehicle_006_session_00109,vehicle_006,109,train,136.0993501935337,50.8,337.4,339.20000000000005,343.1,346.8,-69.13334333333333,38.24,1,0.04242666666666672,0.04700000000000015
vehicle_006_session_00110,vehicle_006,110,train,135.3984082009181,52.4,339.3,341.45000000000005,345.25,349.3,-74.36266773333334,33.78666666666667,1,0.043346666666666686,0.04900000000000038
vehicle_006_session_00111,vehicle_006,111,train,129.7916761335662,19.2,324.2,325.75,327.4,328.2,-37.63599128,32.0,0,0.02114666666666663,0.026000000000000245
vehicle_006_session_00112,vehicle_006,112,train,134.31310090277776,31.6,328.9,329.7,330.8,332.1,-51.14534120000001,36.0,0,0.023013333333333358,0.02499999999999991
vehicle_006_session_00113,vehicle_006,113,train,135.80160553847907,50.8,336.6,337.9,340.8,343.3,-45.20527368421053,39.0,0,0.03631578947368421,0.03999999999999959
vehicle_006_session_00114,vehicle_006,114,train,132.07514344691623,49.6,336.8,338.70000000000005,342.75,346.4,-69.22267893333333,30.906666666666666,1,0.04236000000000001,0.04700000000000015
vehicle_006_session_00115,vehicle_006,115,train,132.46157896783,46.8,335.2,336.85,340.6,345.0,-74.0592169736842,32.86842105263158,2,0.042815789473684175,0.04800000000000004
vehicle_006_session_00116,vehicle_006,116,train,131.15861505636067,40.8,331.1,332.0,333.3,334.7,-40.0,34.0,0,0.022973684210526334,0.025000000000000355
vehicle_006_session_00117,vehicle_006,117,train,132.61497646901714,16.4,323.0,324.9,326.65,328.0,-44.96001720000002,33.48,0,0.027119999999999932,0.030999999999999694
vehicle_006_session_00118,vehicle_006,118,train,134.1726422846585,56.4,341.4,342.2,343.70000000000005,345.2,-26.100010000000008,35.0,0,0.026973684210526348,0.02900000000000036
vehicle_006_session_00119,vehicle_006,119,train,133.59405532407405,72.8,357.2,358.8,362.4375,366.9,-74.3106824,37.946666666666665,1,0.04030666666666663,0.0420000000000007
vehicle_006_session_00120,vehicle_006,120,train,130.50924022740358,12.0,321.3,323.0,324.9,326.6,-44.85527315789474,36.9078947368421,1,0.027052631578947352,0.02900000000000036
vehicle_006_session_00121,vehicle_006,121,train,132.59518504549808,18.4,326.4,327.75,329.4,330.7,-69.86973592105262,32.973684210526315,1,0.030934210526315817,0.039000000000000146
vehicle_006_session_00122,vehicle_006,122,train,133.23296174389927,41.6,334.1,335.6,337.7,341.1,-69.88026013157895,35.60526315789474,1,0.03622368421052628,0.04400000000000004
vehicle_006_session_00123,vehicle_006,123,train,131.8381195629409,36.8,330.2,330.9,332.15,333.5,-45.765793421052635,33.13157894736842,1,0.02272368421052633,0.02499999999999991
vehicle_006_session_00124,vehicle_006,124,train,134.89965974490508,20.0,326.0,327.4,329.1,330.3,-69.86316052631578,35.1578947368421,1,0.030960526315789466,0.03799999999999981
vehicle_006_session_00125,vehicle_006,125,train,132.5811054731639,55.2,342.1,344.20000000000005,347.7,351.9,-74.0842169736842,36.0,0,0.04228947368421052,0.04600000000000026
vehicle_006_session_00126,vehicle_006,126,train,136.3919464874752,54.8,340.7,342.45,345.7375,348.9,-60.08133866666666,34.0,0,0.038253333333333334,0.04300000000000015
vehicle_006_session_00127,vehicle_006,127,train,132.75125670351474,54.8,340.7,342.29999999999995,345.0,347.8,-49.90393776315789,31.0,0,0.03500000000000001,0.039000000000000146
vehicle_006_session_00128,vehicle_006,128,train,128.80902469654532,18.0,325.2,326.0,327.2,328.2,-39.90132346666667,33.0,0,0.022626666666666625,0.027000000000000135
vehicle_006_session_00129,vehicle_006,129,train,129.54414636948528,20.0,325.8,326.7,328.0,328.9,-45.12001,30.826666666666668,1,0.021933333333333332,0.02499999999999991
vehicle_006_session_00130,vehicle_006,130,train,130.54505009416198,25.2,327.4,328.1,329.1,329.9,-45.19869434210528,35.0,0,0.020789473684210538,0.02200000000000024
vehicle_006_session_00131,vehicle_006,131,train,131.16657567460317,24.8,327.4,328.70000000000005,329.9,331.1,-60.084005733333335,31.0,0,0.025333333333333367,0.027000000000000135
vehicle_006_session_00132,vehicle_006,132,train,132.410975933642,59.2,345.5,347.29999999999995,350.8,354.9,-74.15527315789473,36.0,0,0.04168421052631579,0.04300000000000015
vehicle_006_session_00133,vehicle_006,133,train,130.74381582924838,7.2,321.3,323.1,326.0,328.3,-73.57632328947368,34.0,0,0.03557894736842102,0.03799999999999981
vehicle_006_session_00134,vehicle_006,134,train,129.83263031862748,14.4,323.0,323.85,325.5,326.9,-40.100010000000005,33.88,1,0.026293333333333297,0.02900000000000036
vehicle_006_session_00135,vehicle_006,135,train,132.18574358134924,43.6,331.9,333.3,334.95,336.9,-45.03027328947369,34.0,0,0.027118421052631583,0.031999999999999584
vehicle_006_session_00136,vehicle_006,136,train,129.9848172329696,18.8,325.5,326.4,327.7,328.6,-45.205343866666674,32.92,1,0.024999999999999994,0.03299999999999992
vehicle_006_session_00137,vehicle_006,137,train,131.85911254050924,50.4,336.4,337.7,340.7,343.5,-45.08553434210526,32.25,1,0.03723684210526313,0.040999999999999925
vehicle_006_session_00138,vehicle_006,138,train,130.22042651054343,32.0,327.8,329.65,330.75,331.7,-44.838971948051956,34.0,0,0.021220779220779248,0.02300000000000013
vehicle_006_session_00139,vehicle_006,139,train,129.00879899553578,30.0,328.5,329.2,330.2625,331.4,-45.30521324675327,33.0,0,0.02101298701298703,0.02300000000000013
vehicle_006_session_00140,vehicle_006,140,train,131.34668296604048,13.6,323.8,325.3,328.0,329.7,-73.92500144736842,34.94736842105263,1,0.03448684210526316,0.039000000000000146
vehicle_006_session_00141,vehicle_006,141,train,131.23523499103942,22.0,325.8,326.9,328.1,329.1,-45.00790473684211,34.56578947368421,1,0.021894736842105283,0.026000000000000245
vehicle_006_session_00142,vehicle_006,142,train,132.52896868781093,58.4,343.2,343.8,345.3,346.8,-26.100010000000005,35.0,0,0.027226666666666705,0.028999999999999915
vehicle_006_session_00143,vehicle_006,143,train,129.37307972222226,13.6,323.0,323.9,325.8,327.4,-45.196062631578954,32.9078947368421,1,0.02744736842105256,0.03000000000000025
vehicle_006_session_00144,vehicle_006,144,train,128.84744623655914,18.8,324.9,325.3,326.1,326.7,-22.5,30.0,0,0.01924999999999992,0.02300000000000013
vehicle_006_session_00145,vehicle_006,145,train,130.3620501002674,10.4,320.8,322.4,324.4,326.1,-44.46711513157896,34.05263157894737,0,0.027289473684210506,0.02900000000000036
vehicle_006_session_00146,vehicle_006,146,train,129.582700627302,22.8,327.7,328.9,330.3,331.7,-70.05790052631578,32.1578947368421,1,0.028565789473684242,0.03000000000000025
vehicle_006_session_00147,vehicle_006,147,train,130.2172048009259,30.0,328.2,329.0,330.2,331.1,-45.03467666666667,33.0,0,0.02078666666666667,0.02300000000000013
vehicle_006_session_00148,vehicle_006,148,train,131.48314032706094,19.6,326.4,327.75,329.6,330.7,-70.73067973333333,29.653333333333332,1,0.03054666666666667,0.037000000000000366
vehicle_006_session_00149,vehicle_006,149,train,133.0539931888328,55.2,339.7,341.1,342.7,344.3,-25.968010000000007,29.0,0,0.029413333333333357,0.03299999999999992
vehicle_006_session_00150,vehicle_006,150,train,133.3761620053272,63.2,346.6,349.1,351.35,353.9,-44.63553592105263,32.93421052631579,1,0.03199999999999998,0.03399999999999981
vehicle_006_session_00151,vehicle_006,151,train,129.9950010400884,9.6,322.4,324.29999999999995,327.29999999999995,329.2,-74.50789552631579,26.407894736842106,1,0.034815789473684196,0.038000000000000256
vehicle_006_session_00152,vehicle_006,152,train,130.5876569700461,10.8,322.1,324.0,326.79999999999995,328.8,-69.89466946666667,29.0,0,0.03381333333333331,0.03699999999999992
vehicle_006_session_00153,vehicle_006,153,train,130.12413163475978,23.6,328.0,329.15,330.5,331.9,-69.81842776315789,29.38157894736842,1,0.028605263157894776,0.03000000000000025
vehicle_006_session_00154,vehicle_006,154,train,131.76659125315658,40.8,332.5,333.8,336.0,338.9,-69.78934426666666,29.64,1,0.03485333333333331,0.040999999999999925
vehicle_006_session_00155,vehicle_006,155,train,131.13509098895582,30.0,329.6,330.7,332.2,333.9,-73.97466920000001,30.453333333333333,1,0.031000000000000038,0.03400000000000025
vehicle_006_session_00156,vehicle_006,156,train,130.23770457670298,9.2,322.4,323.9,326.79999999999995,328.9,-74.01467186666667,30.213333333333335,1,0.035413333333333324,0.038000000000000256
vehicle_006_session_00157,vehicle_006,157,train,129.57385221836418,13.2,322.7,324.0,326.0,327.7,-50.09869381578948,31.0,0,0.02889473684210523,0.03200000000000003
vehicle_006_session_00158,vehicle_006,158,train,131.91784777706184,4.8,318.3,319.95,322.8,325.2,-59.96184355263157,37.0,0,0.03606578947368423,0.040999999999999925
vehicle_006_session_00159,vehicle_006,159,train,134.4766379385965,54.4,339.9,341.20000000000005,343.70000000000005,346.3,-45.200010000000006,38.0,0,0.03593333333333335,0.04100000000000037
